A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_CDS_PINID!PIN_TERMINATION!PIN_TERM_IDENT!PIN_NET_SHORT!PIN_XNET_PINS!
J!C:/EDM/grey_matter_server/brain_board/output/brain_board/physical/brain_board.brd!Mon Mar  8 11:32:41 2021!-7425.00!-10499.00!32575.00!24501.00!0.01!mils!BRAIN_BOARD!48.700000 mil!12!UP TO DATE!
S!GND!R24!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231524\!RES-202000047,R0402,RES,VISHAYB!!!F256!\M167231639\!!!!!
S!N23614416!R300!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231512\!RES-202000047,R0402,RES,VISHAYB!!!F255!\M167231593\!!!!!
S!1P0V!R300!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231512\!RES-202000047,R0402,RES,VISHAYB!!!F255!\M167231594\!!!!!
S!SD_CLK!R33!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231514\!RES-202000047,R0402,RES,VISHAYB!!!F254!\M167231596\!!!!!
S!3P3V!R33!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231514\!RES-202000047,R0402,RES,VISHAYB!!!F254!\M167231597\!!!!!
S!SD_DAT3!R34!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231515\!RES-202000047,R0402,RES,VISHAYB!!!F253!\M167231598\!!!!!
S!3P3V!R34!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231515\!RES-202000047,R0402,RES,VISHAYB!!!F253!\M167231599\!!!!!
S!SD_DAT2!R35!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231516\!RES-202000047,R0402,RES,VISHAYB!!!F252!\M167231600\!!!!!
S!3P3V!R35!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231516\!RES-202000047,R0402,RES,VISHAYB!!!F252!\M167231601\!!!!!
S!SD_DAT1!R36!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231517\!RES-202000047,R0402,RES,VISHAYB!!!F251!\M167231602\!!!!!
S!3P3V!R36!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231517\!RES-202000047,R0402,RES,VISHAYB!!!F251!\M167231603\!!!!!
S!SD_DAT0!R37!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231518\!RES-202000047,R0402,RES,VISHAYB!!!F250!\M167231604\!!!!!
S!3P3V!R37!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231518\!RES-202000047,R0402,RES,VISHAYB!!!F250!\M167231605\!!!!!
S!SD_DETECT!R38!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231519\!RES-202000047,R0402,RES,VISHAYB!!!F249!\M167231606\!!!!!
S!3P3V!R38!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231519\!RES-202000047,R0402,RES,VISHAYB!!!F249!\M167231607\!!!!!
S!SD_CMD!R39!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231520\!RES-202000047,R0402,RES,VISHAYB!!!F248!\M167231608\!!!!!
S!3P3V!R39!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231520\!RES-202000047,R0402,RES,VISHAYB!!!F248!\M167231609\!!!!!
S!N20734701!R4!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231594\!RES-202000047,R0402,RES,VISHAYB!!!F247!\M167231867\!!!!!
S!3P3V!R4!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231594\!RES-202000047,R0402,RES,VISHAYB!!!F247!\M167231868\!!!!!
S!GND!R40!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231521\!RES-202000047,R0402,RES,VISHAYB!!!F246!\M167231610\!!!!!
S!JTAG_RX!R40!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231521\!RES-202000047,R0402,RES,VISHAYB!!!F246!\M167231611\!!!!!
S!ETH_MDIO!R61!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231498\!RES-202000047,R0402,RES,VISHAYB!!!F245!\M167231507\!!!!!
S!1P8V!R61!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231498\!RES-202000047,R0402,RES,VISHAYB!!!F245!\M167231508\!!!!!
S!N23584454!R8!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231595\!RES-202000047,R0402,RES,VISHAYB!!!F244!\M167231869\!!!!!
S!3P3V!R8!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231595\!RES-202000047,R0402,RES,VISHAYB!!!F244!\M167231870\!!!!!
S!JTAG_TDI!R9!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231596\!RES-202000047,R0402,RES,VISHAYB!!!F243!\M167231871\!!!!!
S!3P3V!R9!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231596\!RES-202000047,R0402,RES,VISHAYB!!!F243!\M167231872\!!!!!
S!N21123707!R103!1!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231532\!RES-202000053,R0402,RES,VISHAYB!!!F242!\M167231618\!!!!!
S!USB_VBUS!R103!2!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231532\!RES-202000053,R0402,RES,VISHAYB!!!F242!\M167231619\!!!!!
S!JTAG_TCK!R11!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231598\!RES-202000053,R0402,RES,VISHAYB!!!F241!\M167231875\!!!!!
S!GND!R11!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231598\!RES-202000053,R0402,RES,VISHAYB!!!F241!\M167231876\!!!!!
S!DSP_XID<0>!R160!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231497\!RES-202000053,R0402,RES,VISHAYB!!!F240!\M167231505\!!!!!
S!GND!R160!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231497\!RES-202000053,R0402,RES,VISHAYB!!!F240!\M167231506\!!!!!
S!DSP_XID<1>!R165!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231502\!RES-202000053,R0402,RES,VISHAYB!!!F239!\M167231515\!!!!!
S!GND!R165!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231502\!RES-202000053,R0402,RES,VISHAYB!!!F239!\M167231516\!!!!!
S!DSP_XID<2>!R166!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231503\!RES-202000053,R0402,RES,VISHAYB!!!F238!\M167231517\!!!!!
S!GND!R166!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231503\!RES-202000053,R0402,RES,VISHAYB!!!F238!\M167231518\!!!!!
S!DSP_XID<3>!R167!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231504\!RES-202000053,R0402,RES,VISHAYB!!!F237!\M167231519\!!!!!
S!GND!R167!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231504\!RES-202000053,R0402,RES,VISHAYB!!!F237!\M167231520\!!!!!
S!DSP_YID<0>!R168!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231505\!RES-202000053,R0402,RES,VISHAYB!!!F236!\M167231521\!!!!!
S!GND!R168!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231505\!RES-202000053,R0402,RES,VISHAYB!!!F236!\M167231522\!!!!!
S!DSP_YID<1>!R169!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231506\!RES-202000053,R0402,RES,VISHAYB!!!F235!\M167231523\!!!!!
S!GND!R169!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231506\!RES-202000053,R0402,RES,VISHAYB!!!F235!\M167231524\!!!!!
S!DSP_YID<2>!R170!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231507\!RES-202000053,R0402,RES,VISHAYB!!!F234!\M167231525\!!!!!
S!GND!R170!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231507\!RES-202000053,R0402,RES,VISHAYB!!!F234!\M167231526\!!!!!
S!DSP_YID<3>!R171!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231508\!RES-202000053,R0402,RES,VISHAYB!!!F233!\M167231527\!!!!!
S!GND!R171!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231508\!RES-202000053,R0402,RES,VISHAYB!!!F233!\M167231528\!!!!!
S!GND!R178!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646936\!RES-202000053,R0402,RES,VISHAYB!!!F232!\M1039647576\!!!!!
S!DSP_RESET_L!R178!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646936\!RES-202000053,R0402,RES,VISHAYB!!!F232!\M1039647577\!!!!!
S!GND!R223!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231692\!RES-202000053,R0402,RES,VISHAYB!!!F231!\M167232212\!!!!!
S!GPIO8_P!R223!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231692\!RES-202000053,R0402,RES,VISHAYB!!!F231!\M167232213\!!!!!
S!N25262962!R237!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231527\!RES-202000053,R0402,RES,VISHAYB!!!F230!\M167231644\!!!!!
S!GND!R237!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231527\!RES-202000053,R0402,RES,VISHAYB!!!F230!\M167231645\!!!!!
S!3P3V!R28!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231512\!RES-202000053,R0402,RES,VISHAYB!!!F229!\M167231592\!!!!!
S!QSPI_CS_L!R28!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231512\!RES-202000053,R0402,RES,VISHAYB!!!F229!\M167231593\!!!!!
S!N23601474!R294!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231508\!RES-202000053,R0402,RES,VISHAYB!!!F228!\M167231585\!!!!!
S!GND!R294!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231508\!RES-202000053,R0402,RES,VISHAYB!!!F228!\M167231586\!!!!!
S!1P8V!R295!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231509\!RES-202000053,R0402,RES,VISHAYB!!!F227!\M167231587\!!!!!
S!BOARD_RESET_L!R295!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231509\!RES-202000053,R0402,RES,VISHAYB!!!F227!\M167231588\!!!!!
S!N25176046!R327!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231566\!RES-202000053,R0402,RES,VISHAYB!!!F226!\M167231708\!!!!!
S!GND!R327!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231566\!RES-202000053,R0402,RES,VISHAYB!!!F226!\M167231709\!!!!!
S!VDD_GPIO!R328!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231567\!RES-202000053,R0402,RES,VISHAYB!!!F225!\M167231710\!!!!!
S!TURBO_MODE!R328!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231567\!RES-202000053,R0402,RES,VISHAYB!!!F225!\M167231711\!!!!!
S!1P8V!R62!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231499\!RES-202000053,R0402,RES,VISHAYB!!!F224!\M167231509\!!!!!
S!MIO_VREF_501!R62!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231499\!RES-202000053,R0402,RES,VISHAYB!!!F224!\M167231510\!!!!!
S!MIO_VREF_501!R63!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231500\!RES-202000053,R0402,RES,VISHAYB!!!F223!\M167231511\!!!!!
S!GND!R63!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231500\!RES-202000053,R0402,RES,VISHAYB!!!F223!\M167231512\!!!!!
S!1P35V!R66!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231553\!RES-202000053,R0402,RES,VISHAYB!!!F222!\M167231702\!!!!!
S!DDR_VREF!R66!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231553\!RES-202000053,R0402,RES,VISHAYB!!!F222!\M167231703\!!!!!
S!DDR_VREF!R67!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231554\!RES-202000053,R0402,RES,VISHAYB!!!F221!\M167231704\!!!!!
S!GND!R67!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231554\!RES-202000053,R0402,RES,VISHAYB!!!F221!\M167231705\!!!!!
S!1P35V!R69!1!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231508\!RES-202000053,R0402,RES,VISHAYB!!!F220!\M167231527\!!!!!
S!N21305139!R69!2!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231508\!RES-202000053,R0402,RES,VISHAYB!!!F220!\M167231528\!!!!!
S!N21305139!R70!1!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231509\!RES-202000053,R0402,RES,VISHAYB!!!F219!\M167231529\!!!!!
S!GND!R70!2!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231509\!RES-202000053,R0402,RES,VISHAYB!!!F219!\M167231530\!!!!!
S!N21090237!R86!1!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231527\!RES-202000053,R0402,RES,VISHAYB!!!F218!\M167231608\!!!!!
S!P0_VBUS!R86!2!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231527\!RES-202000053,R0402,RES,VISHAYB!!!F218!\M167231609\!!!!!
S!DSP_FLAG!R1!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231492\!RES-202000049,R0402,RES,VISHAYB!!!F180!\M167231495\!!!!!
S!N25337074!R1!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231492\!RES-202000049,R0402,RES,VISHAYB!!!F180!\M167231496\!!!!!
S!N21307938!R119!1!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231511\!RES-202000049,R0402,RES,VISHAYB!!!F179!\M167231533\!!!!!
S!GND!R119!2!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231511\!RES-202000049,R0402,RES,VISHAYB!!!F179!\M167231534\!!!!!
S!N21356725!R120!1!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231512\!RES-202000049,R0402,RES,VISHAYB!!!F178!\M167231535\!!!!!
S!GND!R120!2!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231512\!RES-202000049,R0402,RES,VISHAYB!!!F178!\M167231536\!!!!!
S!N20734785!R3!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231593\!RES-202000049,R0402,RES,VISHAYB!!!F177!\M167231865\!!!!!
S!3P3V!R3!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231593\!RES-202000049,R0402,RES,VISHAYB!!!F177!\M167231866\!!!!!
S!N25352411!R30!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231504\!RES-202000049,R0402,RES,VISHAYB!!!F176!\M167231577\!!!!!
S!GND!R30!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231504\!RES-202000049,R0402,RES,VISHAYB!!!F176!\M167231578\!!!!!
S!3P3V!R89!1!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231528\!RES-202000049,R0402,RES,VISHAYB!!!F175!\M167231610\!!!!!
S!N21090233!R89!2!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231528\!RES-202000049,R0402,RES,VISHAYB!!!F175!\M167231611\!!!!!
S!N25086552!R110!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231605\!RES-202000051,R0402,RES,VISHAYB!!!F174!\M167231889\!!!!!
S!P1_USB_24M_REFCLK!R110!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231605\!RES-202000051,R0402,RES,VISHAYB!!!F174!\M167231890\!!!!!
S!N25088109!R114!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231606\!RES-202000051,R0402,RES,VISHAYB!!!F173!\M167231891\!!!!!
S!HDMI_24M_CES_CLK!R114!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231606\!RES-202000051,R0402,RES,VISHAYB!!!F173!\M167231892\!!!!!
S!N23973428!R41!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231686\!RES-202000051,R0402,RES,VISHAYB!!!F172!\M167232200\!!!!!
S!HDMI_CLK_1!R41!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231686\!RES-202000051,R0402,RES,VISHAYB!!!F172!\M167232201\!!!!!
S!N23969750!R42!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231687\!RES-202000051,R0402,RES,VISHAYB!!!F171!\M167232202\!!!!!
S!HDMI_VSYNC!R42!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231687\!RES-202000051,R0402,RES,VISHAYB!!!F171!\M167232203\!!!!!
S!N23971584!R44!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231688\!RES-202000051,R0402,RES,VISHAYB!!!F170!\M167232204\!!!!!
S!HDMI_HSYNC!R44!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231688\!RES-202000051,R0402,RES,VISHAYB!!!F170!\M167232205\!!!!!
S!N25073534!R55!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231600\!RES-202000051,R0402,RES,VISHAYB!!!F169!\M167231879\!!!!!
S!PS_CLK33M!R55!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231600\!RES-202000051,R0402,RES,VISHAYB!!!F169!\M167231880\!!!!!
S!N25073620!R56!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231601\!RES-202000051,R0402,RES,VISHAYB!!!F168!\M167231881\!!!!!
S!HDMI_CLK!R56!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231601\!RES-202000051,R0402,RES,VISHAYB!!!F168!\M167231882\!!!!!
S!N23961346!R82!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231689\!RES-202000051,R0402,RES,VISHAYB!!!F167!\M167232206\!!!!!
S!SPDIF!R82!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231689\!RES-202000051,R0402,RES,VISHAYB!!!F167!\M167232207\!!!!!
S!N23963188!R94!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231690\!RES-202000051,R0402,RES,VISHAYB!!!F166!\M167232208\!!!!!
S!HDMI_DE!R94!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231690\!RES-202000051,R0402,RES,VISHAYB!!!F166!\M167232209\!!!!!
S!N25086531!R99!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231604\!RES-202000051,R0402,RES,VISHAYB!!!F165!\M167231887\!!!!!
S!P0_USB_24M_REFCLK!R99!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231604\!RES-202000051,R0402,RES,VISHAYB!!!F165!\M167231888\!!!!!
S!3P3V!R43!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231527\!RES-202000038,R0402,RES,VISHAYB!!!F193!\M167231651\!!!!!
S!VMODE_1!R43!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231527\!RES-202000038,R0402,RES,VISHAYB!!!F193!\M167231652\!!!!!
S!GND!R45!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231528\!RES-202000038,R0402,RES,VISHAYB!!!F192!\M167231653\!!!!!
S!PS_MIO7!R45!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231528\!RES-202000038,R0402,RES,VISHAYB!!!F192!\M167231654\!!!!!
S!QSPI_CLK!R46!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231529\!RES-202000038,R0402,RES,VISHAYB!!!F191!\M167231655\!!!!!
S!3P3V!R46!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231529\!RES-202000038,R0402,RES,VISHAYB!!!F191!\M167231656\!!!!!
S!QSPI_CLK!R47!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231530\!RES-202000038,R0402,RES,VISHAYB!!!F190!\M167231657\!!!!!
S!GND!R47!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231530\!RES-202000038,R0402,RES,VISHAYB!!!F190!\M167231658\!!!!!
S!QSPI_IO_0!R48!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231531\!RES-202000038,R0402,RES,VISHAYB!!!F189!\M167231659\!!!!!
S!3P3V!R48!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231531\!RES-202000038,R0402,RES,VISHAYB!!!F189!\M167231660\!!!!!
S!QSPI_IO_0!R49!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231532\!RES-202000038,R0402,RES,VISHAYB!!!F188!\M167231661\!!!!!
S!GND!R49!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231532\!RES-202000038,R0402,RES,VISHAYB!!!F188!\M167231662\!!!!!
S!GND!R50!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231533\!RES-202000038,R0402,RES,VISHAYB!!!F187!\M167231663\!!!!!
S!QSPI_IO_2!R50!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231533\!RES-202000038,R0402,RES,VISHAYB!!!F187!\M167231664\!!!!!
S!GND!R51!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231534\!RES-202000038,R0402,RES,VISHAYB!!!F186!\M167231665\!!!!!
S!QSPI_IO_1!R51!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231534\!RES-202000038,R0402,RES,VISHAYB!!!F186!\M167231666\!!!!!
S!3P3V!R52!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231535\!RES-202000038,R0402,RES,VISHAYB!!!F185!\M167231667\!!!!!
S!QSPI_IO_3!R52!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231535\!RES-202000038,R0402,RES,VISHAYB!!!F185!\M167231668\!!!!!
S!DDR3_A14!R302!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231558\!RES-202000046,R0402,RES,VISHAYB!!!F217!\M167231712\!!!!!
S!DDR_A<14>!R302!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231558\!RES-202000046,R0402,RES,VISHAYB!!!F217!\M167231713\!!!!!
S!DDR3_A13!R303!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231559\!RES-202000046,R0402,RES,VISHAYB!!!F216!\M167231714\!!!!!
S!DDR_A<13>!R303!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231559\!RES-202000046,R0402,RES,VISHAYB!!!F216!\M167231715\!!!!!
S!DDR3_A12!R304!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231560\!RES-202000046,R0402,RES,VISHAYB!!!F215!\M167231716\!!!!!
S!DDR_A<12>!R304!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231560\!RES-202000046,R0402,RES,VISHAYB!!!F215!\M167231717\!!!!!
S!DDR3_A11!R305!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231561\!RES-202000046,R0402,RES,VISHAYB!!!F214!\M167231718\!!!!!
S!DDR_A<11>!R305!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231561\!RES-202000046,R0402,RES,VISHAYB!!!F214!\M167231719\!!!!!
S!DDR3_A10!R306!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231562\!RES-202000046,R0402,RES,VISHAYB!!!F213!\M167231720\!!!!!
S!DDR_A<10>!R306!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231562\!RES-202000046,R0402,RES,VISHAYB!!!F213!\M167231721\!!!!!
S!DDR3_A9!R307!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231563\!RES-202000046,R0402,RES,VISHAYB!!!F212!\M167231722\!!!!!
S!DDR_A<9>!R307!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231563\!RES-202000046,R0402,RES,VISHAYB!!!F212!\M167231723\!!!!!
