A!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!REFDES!FUNC_PRIM_FILE!COMP_PARENT_PPT!COMP_PARENT_PPT_PART!COMP_PARENT_PART_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!FUNC_GROUP!FUNC_ROOM!FUNC_TERM_IDENT!FUNC_CDS_FSP_INSTANCE_ID!FUNC_CDS_FSP_IS_FPGA!FUNC_CDS_FSP_UID!
J!C:/EDM/grey_matter_server/brain_board/output/brain_board/physical/brain_board.brd!Mon Mar  8 11:32:41 2021!-7425.00!-10499.00!32575.00!24501.00!0.01!mils!BRAIN_BOARD!48.700000 mil!12!UP TO DATE!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231668\!CAP-202000027,C0402,CAP,TDK,C1B!C128!discrete.capacitor!!!CAP!!!F510!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231669\!CAP-202000027,C0402,CAP,TDK,C1B!C129!discrete.capacitor!!!CAP!!!F509!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231670\!CAP-202000027,C0402,CAP,TDK,C1B!C130!discrete.capacitor!!!CAP!!!F508!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646927\!CAP-202000027,C0402,CAP,TDK,C1B!C135!discrete.capacitor!!!CAP!!!F507!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646928\!CAP-202000027,C0402,CAP,TDK,C1B!C136!discrete.capacitor!!!CAP!!!F506!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646929\!CAP-202000027,C0402,CAP,TDK,C1B!C137!discrete.capacitor!!!CAP!!!F505!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646930\!CAP-202000027,C0402,CAP,TDK,C1B!C138!discrete.capacitor!!!CAP!!!F504!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646931\!CAP-202000027,C0402,CAP,TDK,C1B!C139!discrete.capacitor!!!CAP!!!F503!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231508\!CAP-202000027,C0402,CAP,TDK,C1B!C14!discrete.capacitor!!!CAP!!!F502!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231509\!CAP-202000027,C0402,CAP,TDK,C1B!C15!discrete.capacitor!!!CAP!!!F501!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646943\!CAP-202000027,C0402,CAP,TDK,C1B!C154!discrete.capacitor!!!CAP!!!F500!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646944\!CAP-202000027,C0402,CAP,TDK,C1B!C155!discrete.capacitor!!!CAP!!!F499!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646945\!CAP-202000027,C0402,CAP,TDK,C1B!C156!discrete.capacitor!!!CAP!!!F498!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646946\!CAP-202000027,C0402,CAP,TDK,C1B!C157!discrete.capacitor!!!CAP!!!F497!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646947\!CAP-202000027,C0402,CAP,TDK,C1B!C158!discrete.capacitor!!!CAP!!!F496!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646948\!CAP-202000027,C0402,CAP,TDK,C1B!C159!discrete.capacitor!!!CAP!!!F495!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646949\!CAP-202000027,C0402,CAP,TDK,C1B!C160!discrete.capacitor!!!CAP!!!F494!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646951\!CAP-202000027,C0402,CAP,TDK,C1B!C164!discrete.capacitor!!!CAP!!!F493!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646952\!CAP-202000027,C0402,CAP,TDK,C1B!C165!discrete.capacitor!!!CAP!!!F492!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646955\!CAP-202000027,C0402,CAP,TDK,C1B!C170!discrete.capacitor!!!CAP!!!F491!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646956\!CAP-202000027,C0402,CAP,TDK,C1B!C171!discrete.capacitor!!!CAP!!!F490!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646961\!CAP-202000027,C0402,CAP,TDK,C1B!C176!discrete.capacitor!!!CAP!!!F489!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646962\!CAP-202000027,C0402,CAP,TDK,C1B!C177!discrete.capacitor!!!CAP!!!F488!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646963\!CAP-202000027,C0402,CAP,TDK,C1B!C178!discrete.capacitor!!!CAP!!!F487!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646968\!CAP-202000027,C0402,CAP,TDK,C1B!C183!discrete.capacitor!!!CAP!!!F486!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646969\!CAP-202000027,C0402,CAP,TDK,C1B!C184!discrete.capacitor!!!CAP!!!F485!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646970\!CAP-202000027,C0402,CAP,TDK,C1B!C185!discrete.capacitor!!!CAP!!!F484!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646971\!CAP-202000027,C0402,CAP,TDK,C1B!C186!discrete.capacitor!!!CAP!!!F483!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646972\!CAP-202000027,C0402,CAP,TDK,C1B!C187!discrete.capacitor!!!CAP!!!F482!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231647\!CAP-202000027,C0402,CAP,TDK,C1B!C188!discrete.capacitor!!!CAP!!!F481!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231648\!CAP-202000027,C0402,CAP,TDK,C1B!C189!discrete.capacitor!!!CAP!!!F480!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231649\!CAP-202000027,C0402,CAP,TDK,C1B!C190!discrete.capacitor!!!CAP!!!F479!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231650\!CAP-202000027,C0402,CAP,TDK,C1B!C191!discrete.capacitor!!!CAP!!!F478!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231492\!CAP-202000027,C0402,CAP,TDK,C1B!C20!discrete.capacitor!!!CAP!!!F477!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231493\!CAP-202000027,C0402,CAP,TDK,C1B!C21!discrete.capacitor!!!CAP!!!F476!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231494\!CAP-202000027,C0402,CAP,TDK,C1B!C22!discrete.capacitor!!!CAP!!!F475!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646982\!CAP-202000027,C0402,CAP,TDK,C1B!C268!discrete.capacitor!!!CAP!!!F474!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646983\!CAP-202000027,C0402,CAP,TDK,C1B!C269!discrete.capacitor!!!CAP!!!F473!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231609\!CAP-202000027,C0402,CAP,TDK,C1B!C270!discrete.capacitor!!!CAP!!!F472!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231610\!CAP-202000027,C0402,CAP,TDK,C1B!C271!discrete.capacitor!!!CAP!!!F471!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231611\!CAP-202000027,C0402,CAP,TDK,C1B!C272!discrete.capacitor!!!CAP!!!F470!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231612\!CAP-202000027,C0402,CAP,TDK,C1B!C273!discrete.capacitor!!!CAP!!!F469!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231490\!CAP-202000027,C0402,CAP,TDK,C1B!C274!discrete.capacitor!!!CAP!!!F468!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231491\!CAP-202000027,C0402,CAP,TDK,C1B!C275!discrete.capacitor!!!CAP!!!F467!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231492\!CAP-202000027,C0402,CAP,TDK,C1B!C276!discrete.capacitor!!!CAP!!!F466!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231493\!CAP-202000027,C0402,CAP,TDK,C1B!C277!discrete.capacitor!!!CAP!!!F465!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231494\!CAP-202000027,C0402,CAP,TDK,C1B!C278!discrete.capacitor!!!CAP!!!F464!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231495\!CAP-202000027,C0402,CAP,TDK,C1B!C279!discrete.capacitor!!!CAP!!!F463!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646978\!CAP-202000027,C0402,CAP,TDK,C1B!C283!discrete.capacitor!!!CAP!!!F462!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231661\!CAP-202000027,C0402,CAP,TDK,C1B!C285!discrete.capacitor!!!CAP!!!F461!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231498\!CAP-202000027,C0402,CAP,TDK,C1B!C292!discrete.capacitor!!!CAP!!!F460!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231499\!CAP-202000027,C0402,CAP,TDK,C1B!C293!discrete.capacitor!!!CAP!!!F459!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231500\!CAP-202000027,C0402,CAP,TDK,C1B!C294!discrete.capacitor!!!CAP!!!F458!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231501\!CAP-202000027,C0402,CAP,TDK,C1B!C295!discrete.capacitor!!!CAP!!!F457!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646979\!CAP-202000027,C0402,CAP,TDK,C1B!C307!discrete.capacitor!!!CAP!!!F456!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231544\!CAP-202000027,C0402,CAP,TDK,C1B!C75!discrete.capacitor!!!CAP!!!F455!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231545\!CAP-202000027,C0402,CAP,TDK,C1B!C76!discrete.capacitor!!!CAP!!!F454!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231546\!CAP-202000027,C0402,CAP,TDK,C1B!C77!discrete.capacitor!!!CAP!!!F453!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231547\!CAP-202000027,C0402,CAP,TDK,C1B!C78!discrete.capacitor!!!CAP!!!F452!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231548\!CAP-202000027,C0402,CAP,TDK,C1B!C79!discrete.capacitor!!!CAP!!!F451!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231549\!CAP-202000027,C0402,CAP,TDK,C1B!C80!discrete.capacitor!!!CAP!!!F450!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231550\!CAP-202000027,C0402,CAP,TDK,C1B!C81!discrete.capacitor!!!CAP!!!F449!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231579\!CAP-202000026,C0402,CAP,TDK,C1B!C198!discrete.capacitor!!!CAP!!!F448!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231581\!CAP-202000026,C0402,CAP,TDK,C1B!C200!discrete.capacitor!!!CAP!!!F447!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231583\!CAP-202000026,C0402,CAP,TDK,C1B!C202!discrete.capacitor!!!CAP!!!F446!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231585\!CAP-202000026,C0402,CAP,TDK,C1B!C204!discrete.capacitor!!!CAP!!!F445!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231587\!CAP-202000026,C0402,CAP,TDK,C1B!C206!discrete.capacitor!!!CAP!!!F444!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231589\!CAP-202000026,C0402,CAP,TDK,C1B!C208!discrete.capacitor!!!CAP!!!F443!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231591\!CAP-202000026,C0402,CAP,TDK,C1B!C210!discrete.capacitor!!!CAP!!!F442!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231593\!CAP-202000026,C0402,CAP,TDK,C1B!C212!discrete.capacitor!!!CAP!!!F441!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231495\!CAP-202000026,C0402,CAP,TDK,C1B!C23!discrete.capacitor!!!CAP!!!F440!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231494\!CAP-202000026,C0402,CAP,TDK,C1B!C230!discrete.capacitor!!!CAP!!!F439!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231495\!CAP-202000026,C0402,CAP,TDK,C1B!C231!discrete.capacitor!!!CAP!!!F438!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231497\!CAP-202000026,C0402,CAP,TDK,C1B!C233!discrete.capacitor!!!CAP!!!F437!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231498\!CAP-202000026,C0402,CAP,TDK,C1B!C234!discrete.capacitor!!!CAP!!!F436!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231503\!CAP-202000026,C0402,CAP,TDK,C1B!C262!discrete.capacitor!!!CAP!!!F435!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231506\!CAP-202000026,C0402,CAP,TDK,C1B!C265!discrete.capacitor!!!CAP!!!F434!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231507\!CAP-202000026,C0402,CAP,TDK,C1B!C266!discrete.capacitor!!!CAP!!!F433!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231551\!CAP-202000026,C0402,CAP,TDK,C1B!C82!discrete.capacitor!!!CAP!!!F432!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231489\!CAP-202000026,C0402,CAP,TDK,C1B!C95!discrete.capacitor!!!CAP!!!F431!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231536\!CAP-202000021,C0603,CAP,TDK,C1B!C287!discrete.capacitor!!!CAP!!!F341!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231511\!CAP-202000021,C0603,CAP,TDK,C1B!C63!discrete.capacitor!!!CAP!!!F340!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231519\!CAP-202000019,C0805,CAP,TDK,C2B!C236!discrete.capacitor!!!CAP!!!F339!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231520\!CAP-202000019,C0805,CAP,TDK,C2B!C237!discrete.capacitor!!!CAP!!!F338!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231521\!CAP-202000022,C0805,CAP,TDK,C2B!C238!discrete.capacitor!!!CAP!!!F337!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231522\!CAP-202000022,C0805,CAP,TDK,C2B!C241!discrete.capacitor!!!CAP!!!F336!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231524\!CAP-202000022,C0805,CAP,TDK,C2B!C243!discrete.capacitor!!!CAP!!!F335!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231526\!CAP-202000022,C0805,CAP,TDK,C2B!C245!discrete.capacitor!!!CAP!!!F334!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231527\!CAP-202000022,C0805,CAP,TDK,C2B!C247!discrete.capacitor!!!CAP!!!F333!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231528\!CAP-202000022,C0805,CAP,TDK,C2B!C248!discrete.capacitor!!!CAP!!!F332!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231529\!CAP-202000022,C0805,CAP,TDK,C2B!C250!discrete.capacitor!!!CAP!!!F331!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231532\!CAP-202000022,C0805,CAP,TDK,C2B!C253!discrete.capacitor!!!CAP!!!F330!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231534\!CAP-202000022,C0805,CAP,TDK,C2B!C255!discrete.capacitor!!!CAP!!!F329!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231535\!CAP-202000022,C0805,CAP,TDK,C2B!C256!discrete.capacitor!!!CAP!!!F328!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231530\!CAP-202000024,C0603,CAP,KEMET,B!C251!discrete.capacitor!!!CAP!!!F315!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231531\!CAP-202000024,C0603,CAP,KEMET,B!C252!discrete.capacitor!!!CAP!!!F314!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231533\!CAP-202000024,C0603,CAP,KEMET,B!C254!discrete.capacitor!!!CAP!!!F313!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231508\!CAP-202000028,C0402,CAP,TDK,C1B!C57!discrete.capacitor!!!CAP!!!F343!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231514\!CAP-202000028,C0402,CAP,TDK,C1B!C66!discrete.capacitor!!!CAP!!!F342!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231526\!IC_SPI_FLASH_QUAD_128MB-202000B!U7!ic.ic_spi_flash_quad_128mb!!!IC_SPI_FLASH_QUAD_128MB!!!F67!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231519\!RJ45-10_100_1000-BELFUSE-20200B!J5!connector.rj45-10_100_1000-belfuse!!!RJ45-10_100_1000-BELFUSE!!!F10!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231523\!USB_MICRO_AB_RA_SMT-202000013,B!J6!connector.usb_micro_ab_ra_smt!!!USB_MICRO_AB_RA_SMT!!!F40!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231502\!LED-202000031,LED_0603,LED,LITB!CR10!discrete.led!!!LED!!!F46!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231520\!LED-202000031,LED_0603,LED,LITB!CR4!discrete.led!!!LED!!!F45!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231522\!LED-202000031,LED_0603,LED,LITB!CR6!discrete.led!!!LED!!!F44!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231538\!LED-202000031,LED_0603,LED,LITB!CR8!discrete.led!!!LED!!!F43!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231491\!LED-202000030,LED_0603,LED,LITB!CR1!discrete.led!!!LED!!!F42!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231521\!LED-202000030,LED_0603,LED,LITB!CR5!discrete.led!!!LED!!!F41!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231524\!USB_MICRO_B_RA_SMT-202000010,UB!J7!connector.usb_micro_b_ra_smt!!!USB_MICRO_B_RA_SMT!!!F39!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231513\!DDR3_256MX32-202000068,FBGA136B!U20!ic.ddr3_256mx32!!!DDR3_256MX32!!!F7!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231519\!HDMI_MICRO_D_RA_SMT-202000011,B!J10!connector.hdmi_micro_d_ra_smt!!!HDMI_MICRO_D_RA_SMT!!!F34!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231513\!DIODE-202000032,SOD-523,DIODE,B!D1!discrete.diode!!!DIODE!!!F35!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231539\!FUSE-202000035,F0603,FUSE,PANAB!F1!discrete.fuse!!!FUSE!!!F27!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231545\!IND-202000036,IND2_2X2P5X1P2MMB!L10!discrete.inductor!!!IND!!!F24!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231546\!IND-202000036,IND2_2X2P5X1P2MMB!L11!discrete.inductor!!!IND!!!F23!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231543\!IND-202000036,IND2_2X2P5X1P2MMB!L8!discrete.inductor!!!IND!!!F22!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231544\!IND-202000036,IND2_2X2P5X1P2MMB!L9!discrete.inductor!!!IND!!!F21!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231607\!ZYNQ_7Z020_CLG400-202000071,CBB!U2!ic.zynq_7z020_clg400!!!ZYNQ_7Z020_CLG400!!!F81!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!U2!ic.zynq_7z020_clg400!!!ZYNQ_7Z020_CLG400!!!F80!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!U2!ic.zynq_7z020_clg400!!!ZYNQ_7Z020_CLG400!!!F79!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!U2!ic.zynq_7z020_clg400!!!ZYNQ_7Z020_CLG400!!!F78!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231665\!ZYNQ_7Z020_CLG400-202000071,CBB!U2!ic.zynq_7z020_clg400!!!ZYNQ_7Z020_CLG400!!!F77!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231693\!ZYNQ_7Z020_CLG400-202000071,CBB!U2!ic.zynq_7z020_clg400!!!ZYNQ_7Z020_CLG400!!!F76!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646937\!ZYNQ_7Z020_CLG400-202000071,CBB!U2!ic.zynq_7z020_clg400!!!ZYNQ_7Z020_CLG400!!!F75!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646981\!ZYNQ_7Z020_CLG400-202000071,CBB!U2!ic.zynq_7z020_clg400!!!ZYNQ_7Z020_CLG400!!!F74!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231610\!IC_SI51219-202000061,TSSOP8_3XB!U35!ic.ic_si51219!!!IC_SI51219!!!F53!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231530\!XTAL-202000058,OSC4_1P6X2X7MMHB!Y2!discrete.xtal!!!XTAL!!!F51!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231611\!XTAL-202000057,OSC4_1P6X2X7MMHB!Y1!discrete.xtal!!!XTAL!!!F52!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231515\!SW_PB_SPST_2PIN-202000014,SWITB!SW2!connector.sw_pb_spst_2pin!!!SW_PB_SPST_2PIN!!!F31!!!!!!!
